HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
af925451afe259cecf434bb3df2a992d25527d762d8575375490c6953a707916,3613c547e774c150ffbdb038e70848243173dcb85452f8f5cd4de0f532e19997,7a07b76f4fc02186fe4fa033b413f1281f52342329c622cc1c2785cd5d0bc292,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
eb4576a988d7898e3322fc563fbb5af5a8e52ba1bd15c0f3a0f97ceeb2f768f8,00a53cc5f822c4c28317bbca24a2192675653cd3ce3940c1ca95f6152e20e4f1,baae88721e33ee77948ab2d04ae2e6d3f24c885e7055fa897a221b71e757ab0a,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
fd7dd12308140e68836a90b6ff43d197a1f50e4331ff18cf779f705c3b1186a2,cb3aa8a44254b9863a41d967e62d1f5338a462c455e88a979f9c584a21ec276e,55508b1f7bdc5c77e8d67fab8c008f99a5b29c6bdd478b37c0888a2cd95c9c64,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
95dc325a4a22f2d6368e04c54265752aad1ef0207cd08ed2ffa698403f3c30b3,8ff155ca64675790a6a328868b7034999001eea2227ada86db8235c6f94f9eee,b933b6af1d1445e853d2c927e692edea2ffb45cb598be36af5db1574f6c0f5ef,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
312d564de8034c7343b64bcee2b3702865eeb563629957c78ab5ec4282ec15e8,eefaf77a362edab1382631482c8dd7091bff9ce35ca7ba06d424d15f367261ac,62f22febe66c4b5f945d1fd75dbc091f234db8c324c06db92bfb098a1717b8cc,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
34288fe70afd055f9995983bd23fb0eb323c7cafa594b7688f92cf952b3ac78a,c2240cb6e5bcf36c60594d9a04e8a56b0d4d9ca0b493315948cab01306e0e4b6,17b5361f8f1936c3af2b97104f584da3287985db6b74d09a48f6a512c75fa6a0,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
0b5324cdf73fc715c4f7df5eaedbcd65bd64ce0f4616d94f20ce8a083a09eccc,6beace901444e075ea558d39cb072702f8cc5dca5473cd10ef312ad17f4e3697,d757ceac7611676179785cd2d2fcaa388588d0a0e7da8a2541e932de80baac67,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
5a188da878112f5e561cb799a8f8c139f842180697cc5c3aaeadd0fefc45906f,08d3a654794cf1c4b124c05b90f7a267d564a9fa8acbecdeb0342e4e55b412d6,b7c64bf8a681381d7c6913a75d1c58030fdf787c04b09ee79d425c972ab19989,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
e7a45dfa4bd5dc243015b6b06ca0bdd78f1d41fcdb5cac3d4517f162e83c4377,a8f8115eb385d79d19b5273bc297e11f3ec8206d8d68a49e59e2a7b5fc7a5925,35db2bcce003a9cafa7198747aed531c485d658cfb55328d99f965f035f16d8c,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
435402991b3d4f6fa58a142b1135b696621167589cee02ab80f732e63a17e752,9382c1aaa07f9e63efca184120ea83d18d5b976b1572ad22d908ab9e4d9aaebc,34ff74cd17b94e0948e550f0f592abb067300b4d0a562e2666330bedd4ad8b8a,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
4c4084400b636cef78bc47a4b4fec09113af3d2a2776b35efb7b8d333d82dbaf,c13513568e49411ee9ecb1b14e329251b7742f9f4f6755db041ab7e6321eb718,ea482fd2e144d68cf18a6eb1dcf73fee9a0ad83cb791fafbbc5c64308e0fce90,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
c5860f9bacc085a1bb1e7176f33b6ecd7504c38174b58a7d9f836fe1dc8453ed,539e986c9ef3871b2b07cb1ae1b21a99bef9d16b8a428878bd8d3ac918370a66,8d105c38a35f2319844097d556b5ec897d1fe4e078533b480f71dc4977d31b5f,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
81abb59dd63e758666ab6bd93381543bd08a6a0b012560ca434f9daa1983a4ea,e99106750719547a912e643b058f0568fc20f03ab203e9e56f5cac81a7235a8b,bdd05ba01d1513a97d028530929087af35c8707bcc7dfd1687ebb489741c0bc4,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
9a659da767220179c4f32c5abf0fe25acffe4be4ede6a3388d0b464af2c1642f,314b4e22a97c15adaee5baf4c933434e9734b439b0145e2a921613a90652215c,02e7e237644141f027bd0ea49983958c54e6ec09a5b298352fd5c68885d3edf3,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
e66d525b0b03afec69f923e2a2e0c2bb6476d4d4ea29ab09dc45ddef51d06b31,11d8ead2e03f672be375efafcdca088433ca29b6e9ced39989cb8e71bfa2c974,eb919bc54f8f84ba295e3a5624517d1ebd3d6c85cdc69352f121834702e026d6,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
fd7fc2b625581e420bbc6357a27f7dd2bb5eb97531dee13a923cd498b7b537fc,4c3dd558ebc880648bf92e7586c2129f19ed5e749defee2ea94c023c716bb15d,53183b674b2299cfc9eb1cb75dc9291971ff3bb708069479a764af065e70f469,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
d26c003a444c8808f6102be1226b5c6d699f28c82943e59e1b23b749a541d74f,bbd3fb1cb6b6231d69d3f27eb38c36fb0abbce99f3ea0de100a47b1ecca4051c,ad2a9b37001410021acc11d3716b4cb4a02136477a2bb9709403e0f8da878dff,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
9edb01447605394005664fc11c299d95f608c4b5a9ee3077fff8aa2903bc8147,aaac1885a327e11e8314a9593a45cb7fd31005407135a37a99dc5a0e2e9e89ca,f5075844195b9181425b7e033558f92dcf70f712b99dc93b8cb55a6054c0fbd3,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
bb7899a68afbf3cb96081c06ab468e7bdf904c9757faa153e5dc3379aac4f409,0e1b75a2ff96fa1584080eabb88f82fd34edf1dfbf3fdff0d50a643544dda323,4417dd51558149917253a56600a2ba1000d0d9dd2eb831d9f6eb63ae08b2d4fe,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
f92425b09ca258ceb7b6fa1698242eb2bfb06227494ea98bef83ad4e33ee0201,0d255b3bbb644c12363e9ed270f79c6fbff87f3b5c5d38f4f04e07f6282d0b1a,e52647e6ac60a627a80ccfd15f2d222535dfc8ecb3c70c3ce8ca7f222c662cbc,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
8b4aca7fe8c8a3a837107f9ae56fb5799e2d68f1f4ccd406a3c78d4066693438,469b55c1e9fae9a1c4cce22545ce62ffe07f6cb9cdcbd8a018d613d5dd5d0a3a,81ca41d83bedfc486dd143dbf5bd03a740f6a86d7888052d774d4c95d869a942,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
271197cdbccb789e73f09bbf24d1dd7d7f49503398b4ac8be692ed7faadd4041,9c1346945b7e5db92d9ae232ae98f4fd53a66cb250b1e9e3362b2e07e9572eea,943f39e2d973be5bf31207e76bbeb8c69239390a1e2f2aedd1ccf1b2068fc7ec,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
5537222b33f7b59a0450ab88b8bffdbdf3d9307cf4359d0a74e022ce3ed74daf,4b05f738540108d0269b700201cb41e3999dec14099a475e348a0dbc76fa417c,398ff94a81a6eea8e999fb0f5831caa31e861d6426e7e3bb105ef14a412d957a,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
ce7c8e242f1fd2c39ac500a64fdd10633fed6ec0707cd527d91baa6ec6ef89b0,9bcdc09cd4f51e9a386fa6446a368075ab1d3826daeb74ee9df2f61d9206b422,cb4f5029590dca2f2b697e7d2ab363f221720b20180523c5e37fba2520d39ed6,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
c25061a98a0cdeaa3641a41d0562fb7132b16aa357d5294d9a60db667fdab169,452b081762a85e5b64ed76ae449f8fcb4995a335d76d69c2ca376154fc167483,c9f6e8187913cd6e2d668a249f4167041b6376b05b04ecf226401ae993617e57,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
edfecd92a50a0675d4f74b6fd763848b70c3cbaf2287b454bc1da9ce8d855759,f641fb42baa41e13abc542a808f19a2c4109d6f8ff9877272824e62b9b9eb08e,a458ee86b9c4d6abafbe0f267b89b51e15cf32c581b8a846c06035dfbac57b05,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
d49a91b96452c8102c4d2f18647f0503f5bd78c8d9110c60795654c58fbc4fea,8e2c2c8497cab91ae22f6d3fc74a5a749130445d0548e8f45368f3fa31b5a5f8,b3543c1d08ef66ff13e0df698e0e9615e4a497ace232c3715779151427fe15d5,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
251894bf18c7a2b4fc1d90ab21a756a99571b3c7979156e9e7fdbd6a078d67f8,ecfa3d236eee2324a4d8d5cab3426536b17d24489a41903f482ef0f8734c89d7,a4ad836a565671bd4e7ce5e70d62c14a6712d2eb77b86b452c2e82592dc63367,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
79ed09dc514b430b7a440f405147ce153c4fcd687e8107ea83eda40e4cd0d604,375444c8e9740af42002573e73ee3ba4963e43182bdace1156011f99adff1be3,b2b015b52e674b908b7f7333706efd5b9532a4ee853d95ce6e9b0bedb66c8d8f,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
8a15f92bc1e42b1d69d8dc76ebefef036a8d34ad521747214c04a1094ee0732b,427347d47cf6db4f74aadbe255f0719338034a2d4e2463029d9066f073390160,3558cbea7e08b877d4e4055690ff0fb429e77bcdc214e45364072e440b14af65,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
d88a27df3d4c5813aed3679840123897591444d276e112e304f3c32fa91c74f1,2b9f408988d9c059ac1dc4d28805bf82c4ad2fd16e16692e305aa234447b2c3c,12a1c3ef1fc24b7ab3fca0c2418014f4c6d37dce507d595341fda219e32131e2,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
fce3df39cc253427e6ae74f2fc7bc9db2c0433024274915d80d602380d8e04a6,7051fa9c1b5e09d7905b7c6e2d996998107c0bc48c91bb0f859ebed0b000a97a,0c254329b5f49e169e0f2a3d1061f8faff1bdfa50a86be3b574d6e0d1f6eee14,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
fce3df39cc253427e6ae74f2fc7bc9db2c0433024274915d80d602380d8e04a6,7051fa9c1b5e09d7905b7c6e2d996998107c0bc48c91bb0f859ebed0b000a97a,c924118da1a6de0063acf9cf172b2325a65fe87e0466ddcb5f964edfaad4bfb8,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
0c9829ac2082a564a19d0ef920cfd576aa050fd693a34c2bfb695f64a4816255,b6ee2c3328157033a45d6ec555d27485f6d34917829ea3845a75422bcaf5d973,7c56374fdc9052612ffcf0a8391ad64c96cd82394e9052b0b1035001ec0686d9,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
9d9ac8cb9d68c851f377ba00dd7f0d2cf01d299aaa305aefd015ff17d9c4b5e1,4df40acb6e6d5b5b10810bc99877253165c64a8a07e49853154cee0c37c7bdd3,05a4f1f8ef32749f747efa912c7508a9df9df22bb5b85566c041739933a622fb,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
e8e56ba84498ec7e4acecfbd824587a399e47592cf9388a45419712de931a3a3,66304569269ba87c82d25854774f7847179f95d8897e07455f383f8c3df7ffbb,8c3ba8c34904b078ed64a795ea6348c1392852d2e18ea089aa1aa004b9a2c20a,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
d27faf5a98d40a6ba2ff08c0063b11ef34993c5f29d2f8d69647d043c3b4b26f,5d09e27dfc4fb33e20bb4a01737ed8148314936daf691d3574e528dffdba797e,4cd72352e1dce1401011a52a6df4bcab4d3d3f6bfed28f7bddff264335575e01,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
fbb5f367c581476a53a186c0b542d146073bed7a0d84567b10077bc3354a3cf0,ed41bf82dc3ad660ebde799fa9a845e193bd32584d895f5b5a76609211485c38,8e1c086aee554e25a173030d11cbcd0596d3a1ed498a156e1d3fbb6eade79d4b,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
dd8f6d548246e9a0cc97a8ded96b56edca5a6be65906ef57efb834ec21fbdc87,bbb6e44d7605cc575b5ccdeb73da76d2ad173c27d39171a96ace8d68517f515f,56269cca8f91ba39bab62d264e7e744db6327a66296859fe14a40fb9272bf1ab,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
f508882d3b92dbe644ec08ec0d9ba0e48f6624cc576059e298c7739b26259983,ef87b5b74ced4ca6f57b53a414bb60e9b7246f9d83f1c19754286e9cf6101cf8,3a3e94d17f9d5e69dedb72112a15b0b7b8fbe1dc7a38bd7f8e9abd8845ce4bc4,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
720ebad103f840c6ccc63e41860326273d810f6cf50a17823054d4c54d298814,bfb05c541e0d1cb9cbcd2482983372ce6d3542daafa3a08be635334cf9c58919,203cbe3ca01050159dd2199214798e07ff72e1e58a02b01dc2bc76dcbb2abb1b,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
6e4389256ae77dd0ce1e842be2dd47a2ecea633f4396b8a3487a297a1cd2aa4d,7a5b55240308dfffe427feb8497e3e9dee0385e88ac12d57359d51a7b389ee32,95d106b40c72430417560117ea062ba1456c0862c76cb90273b67e03068ba141,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
75332cfa303ef7f7367c7f8f9aa7c9f5bc446fc04993a26b1e67311378690cc2,5a65d31612d1081353bfce359690d9e58e5c78032f4d1d2895092fba6ee9983a,9a060be202faaff1529a7c47e4ceb52309e58c2973bf2d813338113be88dce58,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
426bb2ee80d370940aee9f2545ecc83dfd4cb86d3f2794245e29d182f55b6624,6c6d38b47e6363b7d2727aaee904920930f6cc5c9d6e69ef507bd1887ca22f29,80b613da9d45d3cc6dec16f716b1ff382512bb91354564245b5f22bc3e45c03c,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
85d593148f30200455e483fc5f4957e2b778bb5227a9daba3b7a44e591051967,f120311511a4af60d3844ff0307bda8960e495fc5951e5ef9e8d1280f45196c3,23e6eb269f4b8f405d773bd5e2ea24df2a6685287cd123c1a23717f85c9fd58e,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
3255dc71d02271f80871546e54244d8963f25c45000d50c12ab37bcde22bf13b,e9e104a448c11013b250fefdcf71f90f434ea837d31c92dbb39b59bc836e7842,09aec0fe39f84b7bc95f66961f96d71389af9584fab1d051093609cbb51c701f,100.0,57523.0,99.0,101.0,99.0,99.0,99.0,100.0,101.0,101.0,101.0
